BR,time,vcd,ac,ala,arg,asn,asp,cit,cys,cyst,form,fum,glc,gln,glu,gly,his,ile,lac,leu,lys,met,nh4,phe,pro,ser,succ,thr,trp,tyr,val,titer
BR11_main,9.926464646,0.000001,0.001736328,0.001765933,-0.001193156,-0.014562194,-0.001192039,-0.000155063,-0.007943036,-0.003429628,0.000780864,0.000329637,-0.082514199,0.002667482,-0.00310548,0.001349052,-0.000567204,-0.001643913,0.005254822,-0.003027881,-0.00235037,-0.000692724,0.011359424,-0.000812405,-0.001581973,-0.008444697,-0.001806726,-0.002082016,-0.000495116,-0.000949928,-0.003698124,1.06297E-05
BR11_main,10.04606061,0.000001,0.001811931,0.001433562,-0.00124526,-0.015088249,-0.001948795,-0.000190746,-0.008585374,-0.003308676,0.000785419,0.000330493,-0.08486943,0.002845077,-0.003246777,0.001368753,-0.000608564,-0.001796792,0.005445277,-0.00330063,-0.00244852,-0.000740147,0.011133758,-0.000877077,-0.001811339,-0.008906998,-0.001826625,-0.002181913,-0.000547117,-0.001014288,-0.003186929,9.78067E-06
BR11_main,10.16565657,0.000001,0.001839734,0.001054019,-0.001301283,-0.015531946,-0.002619908,-0.000239086,-0.009066644,-0.003116603,0.000809499,0.000330581,-0.088041804,0.003015951,-0.003445659,0.001360651,-0.000656005,-0.001967711,0.005542181,-0.003609301,-0.002566946,-0.000791212,0.010984917,-0.000974153,-0.00206415,-0.009376904,-0.001862128,-0.002298349,-0.000611972,-0.001120151,-0.002814968,8.83282E-06
BR11_main,10.28525253,0.000001,0.001828579,0.000727762,-0.00137081,-0.015895493,-0.003068137,-0.000293774,-0.009174863,-0.002907761,0.000859993,0.000331111,-0.092172019,0.003174467,-0.003715551,0.001316856,-0.000709619,-0.002157469,0.005537501,-0.003959853,-0.002721958,-0.000847194,0.010894096,-0.0011112,-0.002337018,-0.009838816,-0.001913271,-0.002436015,-0.000689244,-0.001320523,-0.002610115,7.91143E-06
BR11_main,10.40484848,0.000001,0.001798547,0.000507042,-0.001467003,-0.016235945,-0.003242696,-0.000350715,-0.009020874,-0.002729289,0.000943565,0.000332527,-0.097416546,0.003314544,-0.004069838,0.001228423,-0.000769161,-0.002366084,0.005441095,-0.004354778,-0.002916821,-0.000909744,0.010834302,-0.001295067,-0.002625838,-0.010271465,-0.001977854,-0.002600501,-0.000777633,-0.001652298,-0.002528992,7.10136E-06
BR11_main,10.52444444,0.000001,0.001774799,0.000391642,-0.001599563,-0.016614689,-0.003161395,-0.000408911,-0.008893848,-0.002610068,0.00106124,0.000334229,-0.103760581,0.003429854,-0.004515922,0.001063616,-0.000833957,-0.002592139,0.005260844,-0.004790517,-0.003146939,-0.000980882,0.010773401,-0.001530307,-0.002925772,-0.010646284,-0.002049746,-0.0027984,-0.000874072,-0.002139586,-0.002530775,6.45021E-06
BR11_main,10.6440404,0.000001,0.00178072,0.000363916,-0.001771201,-0.017044249,-0.002848675,-0.000464217,-0.009009942,-0.002557773,0.001198393,0.0003346,-0.110802653,0.00351407,-0.00504242,0.000755751,-0.000902942,-0.002832017,0.004979585,-0.005254487,-0.003402301,-0.001062994,0.010683421,-0.001814163,-0.003230254,-0.010926075,-0.002118146,-0.003037221,-0.000972929,-0.002789655,-0.002592995,5.99288E-06
BR11_main,10.76363636,0.000001,0.0018261,0.000405935,-0.001976837,-0.017459869,-0.002322847,-0.000508063,-0.009415538,-0.002557854,0.001316144,0.000332244,-0.117540257,0.003561114,-0.005599762,0.000249406,-0.000974896,-0.003079069,0.004537492,-0.005722119,-0.003668307,-0.001158671,0.010555792,-0.00212746,-0.003529964,-0.011070099,-0.002168288,-0.003324544,-0.001065668,-0.00355391,-0.002709171,5.77969E-06
BR11_main,10.88323232,0.000001,0.00189311,0.000497469,-0.002201902,-0.017748327,-0.001647609,-0.000536131,-0.009917769,-0.002578813,0.00135515,0.000329886,-0.122324597,0.003565322,-0.006091168,-0.000379404,-0.001048891,-0.00332283,0.003842428,-0.006155039,-0.003927002,-0.001269824,0.010416697,-0.002426285,-0.003812841,-0.011050569,-0.002182912,-0.00366463,-0.001141419,-0.004276575,-0.002886157,5.8902E-06
BR11_main,11.00282828,0.000001,0.001939667,0.000602863,-0.002419112,-0.017826036,-0.001012214,-0.000549553,-0.010203989,-0.002595958,0.001259482,0.000335988,-0.123270957,0.00352114,-0.006412782,-0.000819626,-0.001124757,-0.003548474,0.002831707,-0.006502442,-0.004159281,-0.001394899,0.010334707,-0.002650051,-0.004065191,-0.010867322,-0.002152734,-0.004047946,-0.001188658,-0.004753556,-0.003144687,6.42894E-06
BR11_main,11.12242424,0.000001,0.001912425,0.000658396,-0.002585916,-0.017686995,-0.000747322,-0.000551631,-0.010035922,-0.002611605,0.001023347,0.000353743,-0.119215308,0.00342181,-0.006535599,-0.000695583,-0.001203182,-0.003737067,0.001608854,-0.006708148,-0.004347724,-0.001523497,0.010418673,-0.002752525,-0.004273321,-0.010544311,-0.002090073,-0.004428409,-0.00119769,-0.00493646,-0.00352192,7.51202E-06
BR11_main,11.2420202,0.000001,0.001762291,0.000595453,-0.002652442,-0.017383715,-0.001154419,-0.000547772,-0.009249919,-0.00263815,0.000704383,0.000373968,-0.110694331,0.003256841,-0.006523028,9.35553E-05,-0.001285063,-0.003867976,0.000488991,-0.006724172,-0.004479414,-0.001633131,0.010809549,-0.002727018,-0.004425007,-0.01011605,-0.002018468,-0.004705443,-0.001163347,-0.004949424,-0.004071793,9.23397E-06
BR11_main,11.36161616,0.000001,0.001490444,0.000406045,-0.002590119,-0.01701169,-0.002260203,-0.000541552,-0.007826259,-0.00267862,0.000371204,0.000388048,-0.100071231,0.003009703,-0.006462123,0.0013654,-0.001369891,-0.003925003,-0.000322547,-0.006526903,-0.004547987,-0.001700561,0.011664668,-0.002605057,-0.004510324,-0.009617411,-0.001954717,-0.004778575,-0.001087443,-0.004862543,-0.004853334,1.15933E-05
BR11_main,11.48121212,0.000001,0.001182007,0.000147691,-0.002414678,-0.016740711,-0.003785732,-0.0005308,-0.005986082,-0.002729232,7.32947E-05,0.000395443,-0.090556535,0.002661751,-0.006407055,0.002828834,-0.001453491,-0.003903333,-0.001021393,-0.006127166,-0.004554201,-0.001724169,0.01311191,-0.002435554,-0.004521792,-0.00907798,-0.001905098,-0.004662529,-0.000979579,-0.00463934,-0.005888843,1.44064E-05
BR11_main,11.60080808,0.000001,0.000939698,-0.000119134,-0.002169079,-0.016779133,-0.005277016,-0.000512941,-0.004035741,-0.002779978,-0.000147485,0.000398787,-0.08462141,0.002216457,-0.00636146,0.004204665,-0.001526154,-0.003810399,-0.001839558,-0.005567521,-0.004504637,-0.001721811,0.015097885,-0.002260024,-0.004454355,-0.008517046,-0.001868297,-0.004467709,-0.000854488,-0.004283181,-0.007076553,1.72847E-05
BR11_main,11.72040404,0.000001,0.000795791,-0.000354704,-0.001894506,-0.017161175,-0.006257585,-0.000485845,-0.002294954,-0.002804958,-0.000270275,0.000399387,-0.082323557,0.001751595,-0.00627752,0.005276993,-0.001573196,-0.00366166,-0.002498296,-0.004908823,-0.004409138,-0.001701643,0.01703405,-0.002100068,-0.004306035,-0.007938171,-0.001838133,-0.004268399,-0.000727534,-0.003885204,-0.008099345,1.97182E-05
BR11_main,11.84,0.000001,0.000734853,-0.00053243,-0.001619874,-0.017627077,-0.006511719,-0.000432816,-0.001123089,-0.002763429,-0.000336484,0.000396867,-0.080813158,0.001433279,-0.006080247,0.005911285,-0.001579856,-0.003477095,-0.002570521,-0.004213761,-0.004278206,-0.001649303,0.017645594,-0.001959786,-0.004079576,-0.007331335,-0.001806867,-0.004061147,-0.000611266,-0.00352063,-0.008496301,2.12417E-05
BR12_main,0,0.020757137,-0.026499969,0.465379382,-0.071184067,0.90384207,-0.009172302,0.000613233,0.04458812,-0.076966546,0.205333926,-0.000678715,-0.859840787,-0.883718782,0.516633571,0.040056541,-0.015814113,-0.170550611,2.486141253,-0.22162629,-0.10656431,-0.096163901,0.55745975,-0.025430062,-0.238020947,0.132746581,-0.790171358,-0.037651485,-0.037423059,-0.156061935,-0.248090663,0.000309631
BR12_main,0.11959596,0.027317081,-0.02358061,0.436426703,-0.064585239,0.371105029,-0.015587527,-0.00090391,0.039279294,-0.068422811,0.156462578,-0.000571796,-0.836979759,-0.983899318,0.652546568,0.043657251,-0.015410289,-0.159094115,2.139580801,-0.193392537,-0.100908218,-0.083517387,0.61615058,-0.025534719,-0.220849072,-0.007422504,-0.76446958,-0.037928074,-0.03293701,-0.129946803,-0.201705983,0.000280439
BR12_main,0.239191919,0.032412892,-0.01875924,0.316053349,-0.05804007,-0.172874592,-0.022060709,-0.003040536,0.034037456,-0.055073013,0.103907589,-0.000332645,-0.802376885,-0.958596897,0.49665124,0.051253857,-0.014646059,-0.133788073,1.596724544,-0.14690033,-0.098971493,-0.063336877,0.656464832,-0.025308741,-0.173016275,-0.169896502,-0.620300704,-0.037958598,-0.026821689,-0.091169964,-0.150886143,0.000244018
BR12_main,0.358787879,0.036188936,-0.01415717,0.201020591,-0.05203275,-0.475532033,-0.0280549,-0.004933867,0.032945369,-0.04194065,0.112759066,-0.00013125,-0.760533324,-0.840473233,0.066409766,0.056644907,-0.013606315,-0.107993604,1.134855696,-0.106101669,-0.102750987,-0.044509711,0.665039058,-0.024904621,-0.129275543,-0.318881244,-0.453609547,-0.037785118,-0.020813355,-0.055233046,-0.105571961,0.000207217
BR12_main,0.478383838,0.038702611,-0.010735696,0.149134138,-0.046843801,-0.463568494,-0.032827841,-0.006107783,0.037923763,-0.03154683,0.150450569,-1.78783E-05,-0.715421611,-0.685879425,-0.428573903,0.058565006,-0.012372803,-0.088030559,0.851695783,-0.078552591,-0.111670354,-0.030611784,0.631435812,-0.024464631,-0.101654836,-0.400300306,-0.350626955,-0.037454864,-0.015787777,-0.028367437,-0.073688952,0.000174248
BR12_main,0.597979798,0.040258565,-0.008355433,0.146705447,-0.042558862,-0.2264286,-0.035356808,-0.006530283,0.04627311,-0.02421987,0.167457053,3.46606E-05,-0.669838366,-0.544625058,-0.795512609,0.058027118,-0.011016884,-0.073801603,0.715447073,-0.061923005,-0.118436691,-0.021411095,0.558302281,-0.024083852,-0.084392672,-0.379273363,-0.312632991,-0.036998787,-0.011916035,-0.010438072,-0.056739975,0.000146563
BR12_main,0.717575758,0.041178439,-0.006662646,0.160923388,-0.039134251,0.073620315,-0.034550391,-0.006394373,0.050016984,-0.0193997,0.152050076,6.48452E-05,-0.625554535,-0.441786569,-0.93829705,0.056340338,-0.009623765,-0.062478136,0.664394827,-0.052283232,-0.111555304,-0.015645261,0.46214966,-0.023793985,-0.070758384,-0.286222262,-0.28896617,-0.036435372,-0.009136241,0.000445866,-0.050070817,0.000124223
BR12_main,0.837171717,0.041707145,-0.00549975,0.172041572,-0.036455212,0.281033916,-0.030610561,-0.00588113,0.042659015,-0.016341793,0.116793187,9.81394E-05,-0.583571692,-0.37163475,-0.837984901,0.054718337,-0.008340643,-0.051318918,0.651659633,-0.046764048,-0.090021834,-0.01218002,0.362413315,-0.023547546,-0.058684955,-0.18626087,-0.24011259,-0.035775387,-0.00736433,0.006076944,-0.047913412,0.000106808
BR12_main,0.956767677,0.042005556,-0.004730196,0.17437601,-0.034377296,0.31807278,-0.025351235,-0.005047713,0.028127322,-0.014357677,0.076837665,0.000145598,-0.544348388,-0.321545066,-0.558108353,0.05359319,-0.007417152,-0.040444483,0.648653824,-0.043633336,-0.06639328,-0.010213601,0.27245559,-0.023183638,-0.048251147,-0.116060736,-0.174659769,-0.035024603,-0.006485025,0.007843936,-0.046724824,9.37323E-05
BR12_main,1.076363636,0.042171513,-0.004119757,0.168539598,-0.032750187,0.214774092,-0.020340992,-0.003949397,0.013806096,-0.012905777,0.043678542,0.000207408,-0.507944674,-0.284741326,-0.214138195,0.052296929,-0.007121574,-0.031345666,0.636906879,-0.041886002,-0.05051527,-0.009212554,0.198452698,-0.022414533,-0.039455454,-0.078102476,-0.123251633,-0.034182981,-0.006287925,0.006886265,-0.045143247,8.42825E-05
BR12_main,1.195959596,0.042262017,-0.003523646,0.157013414,-0.031439399,0.05507489,-0.0161064,-0.002789912,0.001887008,-0.011761917,0.024696085,0.000276527,-0.474277212,-0.260062942,0.09326179,0.050275933,-0.00747695,-0.024625529,0.603394119,-0.040931651,-0.042773015,-0.008824492,0.141580628,-0.021072502,-0.032221361,-0.062637046,-0.096001891,-0.033253686,-0.006483851,0.004251264,-0.042939639,7.76401E-05
BR12_main,1.315555556,0.042309386,-0.002942244,0.141799345,-0.030330319,-0.097843495,-0.012728521,-0.001777739,-0.00769472,-0.010965388,0.021177915,0.000343457,-0.443184636,-0.251320038,0.304673914,0.047636615,-0.008162634,-0.020131041,0.544441217,-0.040406703,-0.039645877,-0.008812375,0.100241379,-0.019412452,-0.026553739,-0.060165589,-0.082485326,-0.032242914,-0.006801427,0.000881386,-0.040263725,7.29411E-05
BR12_main,1.435151515,0.042331467,-0.002365795,0.12343747,-0.029327533,-0.217308904,-0.010183748,-0.000983951,-0.014583128,-0.010524128,0.028245055,0.000401316,-0.414477015,-0.259900827,0.394059657,0.044648684,-0.00881053,-0.017418572,0.47212064,-0.040077506,-0.03842929,-0.009013377,0.071711785,-0.017845795,-0.022415924,-0.064176552,-0.072014605,-0.031160012,-0.007064447,-0.002504614,-0.037327114,6.93968E-05
BR12_main,1.554747475,0.042337669,-0.001774719,0.102752061,-0.02835107,-0.290049608,-0.008374346,-0.000393511,-0.018699515,-0.010341425,0.038869555,0.000448109,-0.387964623,-0.278959585,0.366660273,0.041496761,-0.00924363,-0.015862247,0.403741581,-0.039791587,-0.037831318,-0.009313676,0.053061886,-0.016570133,-0.019639345,-0.070505556,-0.061496858,-0.030017214,-0.007197377,-0.005450897,-0.034337249,6.64024E-05
BR12_main,1.674343434,0.042332309,-0.001239615,0.082237762,-0.027332168,-0.306124662,-0.007166701,2.17081E-05,-0.02064427,-0.010299849,0.048168701,0.00048577,-0.363471125,-0.294017667,0.259650655,0.03831013,-0.009446161,-0.014900978,0.346810852,-0.039451865,-0.03720283,-0.009632814,0.041612843,-0.015581455,-0.017941867,-0.0763115,-0.052162044,-0.028828957,-0.007190337,-0.007693167,-0.031498199,6.35745E-05
BR12_main,1.793939394,0.042316316,-0.000844045,0.06449307,-0.026212137,-0.269369985,-0.006435709,0.000284146,-0.021623309,-0.010313459,0.054400191,0.000518115,-0.340839486,-0.289197399,0.129162259,0.035170271,-0.009464219,-0.014252471,0.300416952,-0.039001258,-0.036126641,-0.009913964,0.035575588,-0.014806714,-0.017000405,-0.080026408,-0.045543875,-0.02761113,-0.007063944,-0.009156063,-0.028978682,6.07216E-05
BR12_main,1.913535354,0.042287863,-0.000595433,0.050474756,-0.024948594,-0.20197214,-0.006082275,0.000428559,-0.022762831,-0.010333056,0.057682884,0.000549332,-0.319947507,-0.257220639,0.020774694,0.032121616,-0.009350817,-0.013858252,0.261496706,-0.038413545,-0.034380469,-0.010118616,0.034216983,-0.014175427,-0.016526423,-0.081510396,-0.041705644,-0.026381491,-0.006848164,-0.010008978,-0.026851943,5.77857E-05
BR12_main,2.033131313,0.042242197,-0.000453086,0.039754475,-0.023518858,-0.128664196,-0.006028575,0.000510221,-0.024086303,-0.010330001,0.058699122,0.000582903,-0.300600502,-0.204676313,-0.047866994,0.02925327,-0.0091458,-0.013690661,0.226868066,-0.037672018,-0.031982171,-0.010219968,0.03637978,-0.01363316,-0.016300072,-0.081126892,-0.039653693,-0.025150121,-0.006570052,-0.010516566,-0.025063366,5.4766E-05
BR12_main,2.152727273,0.042170706,-0.00037558,0.031522947,-0.021941801,-0.065370442,-0.006205956,0.000579421,-0.024955775,-0.010286853,0.058131814,0.000621028,-0.282654798,-0.146686498,-0.078637704,0.026732543,-0.008878028,-0.013692152,0.193349108,-0.036776766,-0.029183245,-0.010204828,0.038928083,-0.013145296,-0.016175696,-0.0792169,-0.038425782,-0.023928986,-0.006252822,-0.010847743,-0.023499108,5.17003E-05
BR12_main,2.272323232,0.042059092,-0.000336496,0.025074056,-0.020280274,-0.018509608,-0.006522577,0.00066106,-0.025141094,-0.010192799,0.056526106,0.000663632,-0.266029535,-0.096350109,-0.081317988,0.02468733,-0.008568792,-0.013791648,0.158186427,-0.035742626,-0.026338312,-0.010073131,0.037491532,-0.012692137,-0.016064972,-0.076272598,-0.037410681,-0.022732966,-0.005915627,-0.011070567,-0.022086128,4.86437E-05
BR12_main,2.391919192,0.041884362,-0.000319739,0.019873887,-0.018621868,0.010995528,-0.006813693,0.000759208,-0.024841122,-0.010044945,0.054287949,0.000707058,-0.250669789,-0.059014216,-0.068578803,0.023147403,-0.008233656,-0.01392309,0.119751561,-0.034591834,-0.023744548,-0.009835343,0.030388988,-0.012262667,-0.015918458,-0.072922815,-0.036371069,-0.021576731,-0.005573275,-0.011214252,-0.020847672,4.56509E-05
BR12_main,2.511515152,0.041610319,-0.000314202,0.015518535,-0.017051332,0.022663487,-0.006887841,0.000869163,-0.024318373,-0.009850924,0.051708057,0.000744002,-0.236525873,-0.034130232,-0.051690033,0.022081779,-0.00788391,-0.014036122,0.078347722,-0.033349001,-0.021558618,-0.009510654,0.020585558,-0.011850443,-0.015712821,-0.06966563,-0.035314441,-0.020472889,-0.005236576,-0.011292968,-0.019876898,4.27671E-05
BR12_main,2.631111111,0.041181529,-0.000315843,0.011702897,-0.01562998,0.017958392,-0.006770314,0.000987806,-0.023763232,-0.009626331,0.048975852,0.000766694,-0.223543211,-0.018950104,-0.037022368,0.021427193,-0.007527652,-0.014097826,0.036951862,-0.032038035,-0.019806389,-0.00912468,0.01194931,-0.011451147,-0.015441775,-0.066724039,-0.03419866,-0.019431039,-0.004912956,-0.011302269,-0.01924551,4.00254E-05
BR12_main,2.750707071,0.04051694,-0.000326149,0.008215145,-0.014388822,0.003721307,-0.006745871,0.001118935,-0.023301407,-0.009385553,0.046178034,0.000771225,-0.211642193,-0.010295772,-0.02699878,0.02107878,-0.007170033,-0.014088734,-0.000379599,-0.030678125,-0.018434678,-0.008702874,0.006010341,-0.011060338,-0.015108033,-0.064091025,-0.03294223,-0.018455982,-0.004606765,-0.011215924,-0.018910621,3.74442E-05
BR12_main,2.87030303,0.03950757,-0.000344159,0.004934442,-0.013343474,-0.01108399,-0.007083294,0.001273192,-0.023014703,-0.009138912,0.043338781,0.000757234,-0.200857839,-0.005541433,-0.021590529,0.020883429,-0.006818623,-0.014008599,-0.031415878,-0.029303371,-0.017372876,-0.008268498,0.00244334,-0.010680171,-0.014728437,-0.061680186,-0.031575037,-0.017559884,-0.00432297,-0.011007218,-0.018718202,3.50534E-05
BR12_main,2.98989899,0.038028475,-0.000364073,0.00179049,-0.012506369,-0.021524227,-0.007922952,0.00146583,-0.022924262,-0.008891587,0.040480473,0.000722846,-0.191400269,-0.002961655,-0.019042681,0.020644935,-0.006485879,-0.013878995,-0.056042475,-0.027971724,-0.016566754,-0.007842009,0.000439182,-0.010322587,-0.014335883,-0.059435294,-0.03020548,-0.016767623,-0.004068779,-0.010678149,-0.018517139,3.29052E-05
BR12_main,3.109494949,0.035980205,-0.000377827,-0.001291256,-0.01187582,-0.027607802,-0.009318129,0.00171475,-0.022976965,-0.00863584,0.037649256,0.000665786,-0.183376377,-0.001556638,-0.01771245,0.02014006,-0.006179744,-0.01372132,-0.074582593,-0.02672333,-0.015966245,-0.007433566,-0.000650659,-0.00999448,-0.013956463,-0.057309336,-0.028915339,-0.016092117,-0.003847903,-0.01025608,-0.018245494,3.10258E-05
BR12_main,3.229090909,0.033363352,-0.000381346,-0.004404907,-0.011441786,-0.03118146,-0.011153423,0.002044012,-0.023100798,-0.008365787,0.034953633,0.000593408,-0.176815279,-0.00078192,-0.016902066,0.019210784,-0.005904547,-0.013554221,-0.086752724,-0.025583005,-0.015530117,-0.007052981,-0.001191209,-0.009698343,-0.013608879,-0.055297911,-0.027750098,-0.015536058,-0.003661558,-0.009781463,-0.017929566,2.94225E-05
BR12_main,3.348686869,0.030347322,-0.000380988,-0.007651126,-0.011187384,-0.033649866,-0.012875168,0.002475856,-0.023223446,-0.008091199,0.032490423,0.000521032,-0.171706845,-0.000346773,-0.016503853,0.017846373,-0.005662398,-0.013393534,-0.092123542,-0.024565576,-0.01522741,-0.006717692,-0.001341394,-0.009433985,-0.01330609,-0.053427785,-0.026730882,-0.015094574,-0.003509608,-0.009296426,-0.01761968,2.80922E-05
BR12_main,3.468282828,0.027254836,-0.000389578,-0.011106518,-0.011087616,-0.035583959,-0.013632569,0.002974035,-0.023245996,-0.007837924,0.030275885,0.000460078,-0.16803107,-9.56869E-05,-0.016535362,0.01617472,-0.00545427,-0.013252858,-0.091439246,-0.023680298,-0.015036987,-0.006450301,-0.001188688,-0.009200117,-0.013057058,-0.051721929,-0.025865649,-0.014756913,-0.003391392,-0.008844114,-0.017354489,2.70277E-05
BR12_main,3.587878788,0.024434113,-0.000411637,-0.014782589,-0.011108158,-0.037118844,-0.012987663,0.003361112,-0.023043795,-0.007633773,0.028285175,0.000414471,-0.165765422,5.56873E-05,-0.016899162,0.014372842,-0.005280314,-0.013143205,-0.08634294,-0.022932213,-0.014945324,-0.006268933,-0.00083446,-0.008995021,-0.012867133,-0.050179012,-0.025154321,-0.014506424,-0.003306008,-0.008458221,-0.017156651,2.62196E-05
