BR,time,vcd,ac,ala,arg,asn,asp,cit,cys,cyst,form,fum,glc,gln,glu,gly,his,ile,lac,leu,lys,met,nh4,phe,pro,ser,succ,thr,trp,tyr,val,titer
BR4_main,7.654141414,0.00320702,0.001287289,-0.000166228,-0.004463284,-0.016110814,-0.00597282,0.001010063,-0.004823225,-0.002627043,0.010947294,0.000220882,-0.186369622,0.00024363,-0.008633923,0.003072502,-0.001522934,-0.005306302,0.001755894,-0.005491589,-0.005111174,-0.001238813,0.01084143,-0.004126391,-0.005422981,-0.017636246,-0.003600542,-0.004608637,-0.002055304,-0.004732889,-0.007174311,2.23286E-05
BR4_main,7.773737374,0.002851619,0.001226242,-0.000542482,-0.004301971,-0.014782128,-0.005501551,0.001047979,-0.005114214,-0.00250761,0.010820477,0.000213868,-0.185803335,0.000309533,-0.008479982,0.003207844,-0.001463877,-0.005104835,0.001430565,-0.006212588,-0.00453512,-0.001217719,0.010547335,-0.00404787,-0.005099663,-0.016862218,-0.003478688,-0.00461059,-0.00202769,-0.004429746,-0.006892886,2.22196E-05
BR4_main,7.893333333,0.002531149,0.001080046,-0.001036106,-0.004156984,-0.013883675,-0.004793871,0.001050689,-0.005572603,-0.002411287,0.009923284,0.000208663,-0.186342347,0.000376145,-0.008236301,0.003250709,-0.001393976,-0.00493364,0.001041519,-0.006528379,-0.004354901,-0.001234398,0.010410524,-0.003959656,-0.004954337,-0.016339593,-0.00338476,-0.004697202,-0.001983029,-0.00396489,-0.006671395,2.20744E-05
BR4_main,8.012929293,0.002238928,0.000759798,-0.001433351,-0.004013284,-0.013101919,-0.004231994,0.001014434,-0.005983064,-0.002390325,0.008871738,0.000202393,-0.186501504,0.000419714,-0.008059261,0.003512879,-0.001357467,-0.004785018,0.000276726,-0.006612445,-0.004389688,-0.001153403,0.010380583,-0.003853965,-0.004876152,-0.015755116,-0.00329593,-0.00490942,-0.001938244,-0.003703464,-0.006491244,2.18929E-05
BR4_main,8.132525253,0.002015224,0.000461179,-0.001695266,-0.003871261,-0.012432098,-0.003774355,0.000966662,-0.006284571,-0.002444224,0.008339201,0.000196909,-0.184937943,0.000439318,-0.007988105,0.00378605,-0.001365407,-0.004655989,-0.000291741,-0.006916353,-0.004248144,-0.0011315,0.010522236,-0.003747404,-0.004849653,-0.01554326,-0.003207683,-0.004908991,-0.001847434,-0.003479505,-0.006305649,2.16756E-05
BR4_main,8.252121212,0.00182061,0.00041023,-0.001723167,-0.0037035,-0.011997692,-0.00344506,0.000905245,-0.006784612,-0.002450156,0.008165481,0.000191315,-0.182495297,0.000421342,-0.007993856,0.003905682,-0.001383926,-0.004541562,-0.000685405,-0.006963934,-0.004089905,-0.001092916,0.010845244,-0.003624078,-0.004763917,-0.015576465,-0.00311974,-0.004899848,-0.001774909,-0.003154165,-0.006041539,2.1516E-05
BR4_main,8.371717172,0.001623934,0.000344812,-0.001735965,-0.003464923,-0.010981476,-0.003232707,0.000930097,-0.006748938,-0.002320102,0.007986554,0.000184691,-0.179036006,0.000354528,-0.008036088,0.004240217,-0.001264853,-0.004401748,-0.001095714,-0.007059983,-0.004026082,-0.001119068,0.011412475,-0.003489913,-0.004555455,-0.01547689,-0.003019813,-0.004542124,-0.001653471,-0.002649516,-0.005860388,2.1354E-05
BR4_main,8.491313131,0.001440524,0.000290421,-0.001427242,-0.003198364,-0.01018775,-0.003263922,0.001026559,-0.006493211,-0.002246278,0.007912797,0.000182732,-0.177922592,0.000288945,-0.008199783,0.004630418,-0.00119833,-0.004281132,-0.001446775,-0.006751979,-0.004020846,-0.001111464,0.011712237,-0.003356083,-0.004408936,-0.015295544,-0.00291143,-0.004317408,-0.001620146,-0.002439255,-0.005646227,2.11477E-05
BR4_main,8.610909091,0.001282115,0.000261511,-0.00115663,-0.002952858,-0.009684289,-0.003102837,0.001015517,-0.006255006,-0.002240083,0.007868358,0.000183231,-0.176659875,0.000276948,-0.008100835,0.004708851,-0.001201805,-0.004143728,-0.001596353,-0.006516801,-0.004002356,-0.001117264,0.012429769,-0.003205581,-0.004254534,-0.015224485,-0.002802389,-0.004190037,-0.001534885,-0.003003855,-0.005424034,2.10965E-05
BR4_main,8.730505051,0.001143006,0.0002424,-0.001003417,-0.002744592,-0.009112932,-0.002944967,0.001037971,-0.00543815,-0.002143354,0.007817163,0.00021522,-0.173867528,0.000297681,-0.007990101,0.004982151,-0.001220497,-0.003985928,-0.001650837,-0.006327242,-0.003898898,-0.001149214,0.013143971,-0.003052688,-0.004143301,-0.015222033,-0.002619268,-0.004277638,-0.001411704,-0.00318626,-0.005222871,2.20835E-05
BR4_main,8.85010101,0.001023851,0.000233391,-0.000906792,-0.002633397,-0.008533646,-0.002713083,0.001108514,-0.004852781,-0.002307471,0.007761095,0.000237568,-0.169252326,0.000312656,-0.007873385,0.005160777,-0.001112808,-0.003813928,-0.001681152,-0.005952969,-0.003859196,-0.001069121,0.014073337,-0.002894788,-0.003941541,-0.015105289,-0.002304203,-0.004032885,-0.001319712,-0.003466166,-0.005126467,2.38972E-05
BR4_main,8.96969697,0.000949078,0.000231234,-0.000691755,-0.002640078,-0.008602915,-0.002549842,0.001207556,-0.004393353,-0.002360576,0.007685389,0.000269487,-0.168334679,0.000344005,-0.007729893,0.005449157,-0.001066936,-0.003629633,-0.001811496,-0.00570393,-0.003821876,-0.001033993,0.014485057,-0.002736251,-0.003737699,-0.014901131,-0.002010827,-0.003925415,-0.001323975,-0.003819258,-0.005104696,2.55423E-05
BR4_main,9.089292929,0.000895111,0.000241745,-0.000658745,-0.002593498,-0.008576792,-0.002560288,0.001276609,-0.00395956,-0.0020981,0.007584302,0.000255716,-0.168066788,0.000394288,-0.007569349,0.005349842,-0.00107613,-0.003456969,-0.001904642,-0.00556029,-0.003862032,-0.001018493,0.016120544,-0.002575441,-0.003588909,-0.014544253,-0.001782844,-0.003794602,-0.001359353,-0.004048326,-0.004896548,2.78345E-05
BR4_main,9.208888889,0.000872937,0.000249683,-0.000534573,-0.002587749,-0.009558911,-0.002590941,0.001286798,-0.003562197,-0.001946794,0.007443139,0.000240731,-0.168371569,0.000437216,-0.007392142,0.005602114,-0.001081838,-0.00321011,-0.002034023,-0.005393208,-0.003815579,-0.001031254,0.01798538,-0.002437152,-0.003441533,-0.01447148,-0.001630358,-0.003360018,-0.001375867,-0.004187379,-0.004693184,2.82878E-05
BR4_main,9.328484848,0.000856157,0.000323308,-0.000551482,-0.002570595,-0.010706445,-0.002389303,0.001194992,-0.00332272,-0.002086824,0.007238481,0.000238265,-0.165403865,0.000478127,-0.007148805,0.005356858,-0.001100103,-0.002984024,-0.00202428,-0.005176296,-0.003765364,-0.000950892,0.018774296,-0.00230998,-0.003200574,-0.014350988,-0.001527498,-0.003034508,-0.001324243,-0.004217718,-0.004573677,2.7008E-05
BR4_main,9.448080808,0.000843704,0.000449515,-0.000759692,-0.002508941,-0.010793061,-0.002244154,0.001070574,-0.002993752,-0.002188046,0.006904892,0.000231626,-0.163797949,0.000524399,-0.006947576,0.006292513,-0.00105749,-0.002803145,-0.001882553,-0.00496745,-0.003710266,-0.000794396,0.0185581,-0.002200778,-0.002999735,-0.013929343,-0.001464064,-0.002840563,-0.001225933,-0.004248804,-0.004227946,2.69854E-05
BR4_main,9.567676768,0.000834849,0.000519421,-0.001022586,-0.002434988,-0.011023656,-0.001874083,0.000918756,-0.002700936,-0.001848627,0.006514542,0.000237974,-0.163130189,0.000588565,-0.006505292,0.00646958,-0.000962454,-0.002655476,-0.000743058,-0.004878696,-0.003551361,-0.000676635,0.01936432,-0.002113837,-0.002825147,-0.013713162,-0.001405316,-0.002783577,-0.001136348,-0.004226354,-0.004213161,2.76117E-05
BR4_main,9.687272727,0.000828985,0.000677714,-0.001092009,-0.002376822,-0.010034812,-0.001515806,0.000898634,-0.002670216,-0.001813943,0.00612843,0.000232328,-0.162542447,0.000662582,-0.006194068,0.007113523,-0.000889967,-0.002510416,0.000130647,-0.004793993,-0.003379961,-0.00058992,0.019732218,-0.002031949,-0.002741502,-0.013326928,-0.001361271,-0.002926585,-0.00113443,-0.004143036,-0.004217357,2.80487E-05
BR4_main,9.806868687,0.000825606,0.001031753,-0.001252126,-0.002324237,-0.009534163,0.002619017,0.000977342,-0.002523803,-0.002029289,0.006840029,0.000262052,-0.160756733,0.000733521,-0.005856448,0.00739322,-0.000804119,-0.002335839,0.000745356,-0.004512563,-0.0032701,-0.000528767,0.019662767,-0.001922318,-0.002630396,-0.012954629,-0.001322696,-0.002779482,-0.001139721,-0.004065694,-0.004118443,2.67458E-05
BR4_main,9.926464646,0.00082429,0.001088542,-0.001297774,-0.002266332,-0.009245388,0.006095749,0.001093186,-0.00249675,-0.001951519,0.008890159,0.000264051,-0.159407062,0.000815856,-0.005594333,0.007677083,-0.000738455,-0.002238481,0.000961038,-0.004501758,-0.003190652,-0.000489551,0.019096249,-0.001808936,-0.002630476,-0.012787523,-0.001279874,-0.002742793,-0.001115486,-0.003984278,-0.003894902,2.451E-05
BR4_main,10.04606061,0.000824554,0.000911004,-0.000503403,-0.002218481,-0.008638278,0.00817583,0.00109274,-0.0025194,-0.001886409,0.009002681,0.000288604,-0.15740893,0.000921188,-0.005356069,0.008026187,-0.000701307,-0.002252841,0.001370154,-0.004647335,-0.00314293,-0.000463366,0.01907093,-0.001718958,-0.002634268,-0.012713461,-0.001265651,-0.002682778,-0.001094716,-0.003892903,-0.003529086,2.24392E-05
BR4_main,10.16565657,0.000826074,0.000842752,0.000394234,-0.002210576,-0.007975111,0.008317769,0.001012451,-0.00290069,-0.001731982,0.008481606,0.000323273,-0.156145377,0.001054188,-0.005480722,0.007668213,-0.000643189,-0.002373123,0.001542611,-0.004907711,-0.0031346,-0.000449294,0.019367348,-0.001707313,-0.002599155,-0.012695773,-0.001232275,-0.002604568,-0.000970122,-0.00373689,-0.003330901,2.12081E-05
BR4_main,10.28525253,0.000828742,0.000654518,0.001846495,-0.002192047,-0.006034984,0.003166547,0.000869652,-0.003267145,-0.001850988,0.006874289,0.000339162,-0.151890798,0.001130778,-0.005599506,0.007708337,-0.000599994,-0.002594227,0.001020298,-0.005082957,-0.003092524,-0.000464445,0.01960089,-0.001669222,-0.002567903,-0.012838324,-0.001235886,-0.002586921,-0.000873762,-0.00361872,-0.003195597,2.1931E-05
BR4_main,10.40484848,0.000832388,0.00055888,0.002421268,-0.002151541,-0.002890299,-0.001845413,0.000594494,-0.003747141,-0.001857069,0.00507429,0.000343726,-0.147034204,0.001298619,-0.005565541,0.008937663,-0.000537904,-0.002541258,0.001457595,-0.005174656,-0.002887524,-0.000415758,0.020340163,-0.001634815,-0.002564878,-0.012916498,-0.001313534,-0.002468325,-0.00070695,-0.003517423,-0.002998483,2.12461E-05
BR4_main,10.52444444,0.000836845,0.000539129,0.00233692,-0.002088166,0.001088711,-0.00178104,0.00042154,-0.003967298,-0.001898343,0.005435325,0.000360446,-0.143318285,0.001517441,-0.006224903,0.010173476,-0.000546115,-0.00223334,0.001305466,-0.004674225,-0.002751336,-0.000343684,0.021345875,-0.001638785,-0.002489743,-0.012729901,-0.00120792,-0.002602547,-0.000536732,-0.003349979,-0.002992046,2.07836E-05
BR4_main,10.6440404,0.000841973,0.000534256,0.001207058,-0.001972641,0.001764613,-0.00210764,0.000394344,-0.004254011,-0.001803817,0.006420822,0.00033577,-0.141586752,0.001660373,-0.006547393,0.009295936,-0.000439749,-0.002038488,0.001327915,-0.004675801,-0.002649087,-0.000249714,0.022608526,-0.001781064,-0.002426516,-0.012459548,-0.001094027,-0.002435753,-0.000454662,-0.003276443,-0.003053948,1.82089E-05
BR4_main,10.76363636,0.000847654,0.00063882,-2.8096E-05,-0.001858212,0.000760112,7.39986E-06,0.000371713,-0.00424775,-0.001837346,0.008107857,0.000312362,-0.139501701,0.001674296,-0.006159005,0.007297726,-0.000325188,-0.001693932,0.001365001,-0.004346213,-0.002518773,-0.000126823,0.023640049,-0.001773359,-0.00240336,-0.012358265,-0.001000812,-0.002524617,-0.000482301,-0.003284433,-0.003133341,1.82149E-05
BR4_main,10.88323232,0.000853791,0.000897338,-0.000170421,-0.001758017,-0.004690003,0.00228751,0.000435865,-0.004164695,-0.001830834,0.009562392,0.00032269,-0.139157325,0.001546147,-0.006200728,0.007468675,-0.00020614,-0.001707729,0.001351337,-0.004047666,-0.002263773,-7.20806E-05,0.024400537,-0.001796156,-0.00235932,-0.011944449,-0.000957595,-0.002131586,-0.000366917,-0.003389411,-0.002474424,2.22247E-05
BR4_main,11.00282828,0.0008602,0.001264875,-5.07075E-05,-0.001695185,-0.005974445,0.006132899,0.000555538,-0.004529782,-0.0013727,0.011450153,0.000367557,-0.146032742,0.001240882,-0.006166257,0.007823486,-0.000184646,-0.001883359,0.002265919,-0.00342736,-0.002034902,-0.000139091,0.02482978,-0.001972335,-0.002219984,-0.011349008,-0.000968955,-0.002021058,-0.000343971,-0.003523988,-0.002355333,3.26055E-05
BR4_main,11.12242424,0.000866771,0.001380632,0.000105098,-0.001685889,-0.007979118,0.010036961,0.000635365,-0.00473873,-0.001229852,0.012815409,0.000444053,-0.149983964,0.000888665,-0.006014584,0.008170055,-0.000247017,-0.001799537,0.003263789,-0.002874197,-0.001359497,-0.000250569,0.025160845,-0.002124275,-0.002226369,-0.010309805,-0.0010208,-0.001878627,-0.000370202,-0.003321787,-0.00216422,3.35815E-05
BR4_main,11.2420202,0.000873549,0.001403107,0.00074875,-0.001659232,-0.01055758,0.010335086,0.000646221,-0.005230505,-0.00102773,0.013597306,0.000508969,-0.146544725,0.000426576,-0.005408403,0.008826385,-0.000333442,-0.00186586,0.005308893,-0.002561422,-0.000597163,-0.000323184,0.024117709,-0.002265138,-0.002201013,-0.008511315,-0.000914302,-0.00198201,-0.000407621,-0.003525768,-0.001240823,2.66246E-05
BR4_main,11.36161616,0.000880528,0.001607888,0.001967726,-0.001682396,-0.008100305,0.006646892,0.000693196,-0.003829027,-0.000998167,0.015567109,0.000540298,-0.140978185,-0.000335946,-0.002556726,0.011077124,-0.000387231,-0.001530318,0.008405359,-0.001905239,-0.000627114,-0.000288055,0.022134984,-0.002251937,-0.002262555,-0.005912635,-0.000418593,-0.002512604,-0.000647308,-0.003955312,-0.000626628,3.03913E-05
BR4_main,11.48121212,0.000887673,0.00197805,0.005285164,-0.001657342,0.003858115,0.00197645,0.000959583,-0.001784312,-0.001129093,0.015160364,0.000611426,-0.133654338,-0.001317645,0.000546348,0.013885511,-0.000614106,-0.001272532,0.012339998,-0.001528265,-0.000999559,-0.000275083,0.021474845,-0.002194984,-0.001931211,-0.002484793,0.000101477,-0.002597412,-0.000778516,-0.004088818,-0.000500485,3.58613E-05
BR4_main,11.60080808,0.000895179,0.001966458,0.0086473,-0.001621019,0.025268929,0.001590544,0.001840248,0.000827616,-0.000969889,0.01846626,0.000637219,-0.103445646,-0.002381207,0.003560872,0.015443635,-0.000708662,-0.00103156,0.016967729,-0.001155827,-0.001220449,-0.000258652,0.024057939,-0.001709757,-0.001445836,0.001834733,0.000683354,-0.002170049,-0.000854121,-0.003940642,-0.000619723,4.23889E-05
BR4_main,11.72040404,0.000902799,0.002250058,0.012243573,-0.001552999,0.042657119,0.001138071,0.003088083,0.004283143,-0.000678155,0.025232116,0.000670907,-0.058130957,-0.00279379,0.006009411,0.015242343,-0.000782405,-0.000886961,0.021200169,-0.000801961,-0.000776126,-0.000240683,0.028350411,-0.001533261,-0.000977973,0.007000338,0.001051953,-0.000991049,-0.000661346,-0.003666145,-0.000517438,6.76685E-05
BR4_main,11.84,0.000910469,0.002355099,0.011891455,-0.001452043,0.050881528,0.000150502,0.003887269,0.006385918,-0.00032264,0.030147018,0.000788369,-0.011884984,-0.002959891,0.007391327,0.012780729,-0.000751863,-0.000743545,0.023136891,-0.000122179,-0.000344676,-0.000191774,0.031222517,-0.001673298,-0.000686412,0.010056789,0.001267277,-0.000372391,-0.000100854,-0.002744101,-0.0003495,8.86529E-05
BR5_main,0,0.021032723,0.069399549,0.566957735,-0.022852274,2.157991079,0.714631815,0.071148426,1.923122139,-0.008466107,0.832370453,0.011825621,-0.087300879,0.1249128,0.625857281,0.337553505,-0.005436469,-0.020848359,3.910228469,-0.050952111,-0.046558756,-0.007374279,1.70843333,-0.006136886,-0.000936268,0.171568897,-0.116047023,-0.078951164,-0.002905035,0.292981008,-0.043020135,0.000977684
BR5_main,0.11959596,0.027610564,0.058665577,0.511648391,-0.026019043,1.844208981,0.569675211,0.055685484,1.706540695,-0.007479598,0.850034978,0.010392667,-0.163058459,-0.299712621,0.423095265,0.266051844,-0.012568247,-0.040274712,3.055527543,-0.053013486,-0.051048611,-0.011231321,1.409711394,-0.010384067,-0.007019422,0.071042477,-0.116048449,-0.076076903,-0.003392424,0.195183492,-0.067494769,0.000848725
BR5_main,0.239191919,0.032692567,0.042141928,0.417270441,-0.028454718,1.125488742,0.369346395,0.055233564,1.201647812,-0.00649954,0.839296937,0.007830611,-0.268049157,-0.718199877,0.306743655,0.167512123,-0.018813525,-0.043075927,1.95873383,-0.058934168,-0.04971725,-0.018927437,0.992662138,-0.016501356,-0.012326136,-0.016837436,-0.114120926,-0.073068761,-0.003819715,0.124760487,-0.081087947,0.000663781
BR5_main,0.358787879,0.036441614,0.018973768,0.328150938,-0.033526508,0.289173481,0.274724535,0.055243793,0.608719805,-0.004861756,1.258470869,0.005005102,-0.298951681,-0.420045847,0.57167924,0.160983956,-0.01835142,-0.047561563,1.969351392,-0.069492944,-0.049724922,-0.021259976,0.666327358,-0.018513962,-0.016968322,-0.049798852,-0.111009095,-0.067620676,-0.004137951,0.085689792,-0.085559925,0.000493108
BR5_main,0.478383838,0.038920457,0.014475246,0.291288889,-0.032944592,0.629461832,0.370528683,0.060350097,0.349918597,-0.003902139,1.358062388,0.002263609,-0.277314991,0.109119414,1.059337964,0.293864606,-0.011967639,-0.042867875,1.889702476,-0.069075081,-0.045906648,-0.016714087,0.669612028,-0.015859852,-0.020805826,0.133636125,-0.107406032,-0.045936801,-0.004137454,0.061890028,-0.060050341,0.000337268
BR5_main,0.597979798,0.040448056,0.014424921,0.284743788,-0.025219245,1.303282206,0.365957053,0.075695524,0.269626448,-0.002329477,1.324437934,0.001511138,-0.265704874,0.359387896,1.701377278,0.339571927,-0.004556239,-0.034643162,1.77618923,-0.073875722,-0.027632462,-0.009247084,0.626122901,-0.008944932,-0.024092144,0.311630688,-0.09594263,-0.025752443,-0.004288404,0.05282375,-0.03513432,0.000245895
BR5_main,0.717575758,0.041336427,0.010460748,0.280967672,-0.021210325,1.394166063,0.369958258,0.053925263,0.288694601,-0.002579309,1.228280865,0.001327565,-0.25930768,0.206573843,1.892400923,0.330565434,-0.002068351,-0.0245594,1.436904364,-0.071469002,-0.009724449,-0.004125758,0.551572548,-0.006264767,-0.026693473,0.369229683,-0.083502562,-0.015691891,-0.004405312,0.064845826,-0.018223307,0.000209439
BR5_main,0.837171717,0.04185325,0.008669267,0.269827664,-0.014876547,1.273197649,0.322927451,0.023986994,0.318727211,-0.002765,0.868909798,0.002633307,-0.240988235,0.037551635,1.597556948,0.274508568,-0.002851826,-0.014866258,1.067080315,-0.065061741,-0.004856363,-0.002108487,0.528600705,-0.002958134,-0.028722765,0.255497812,-0.055919989,-0.008464894,-0.004475008,0.019020612,-0.012122584,0.000175629
BR5_main,0.956767677,0.042142282,0.007921099,0.253225777,-0.013663241,0.856322314,0.281494667,0.011356338,0.364133892,-0.003239805,0.570100052,0.003682222,-0.21082592,-0.055039838,0.938333512,0.193546376,-0.003200803,-0.008910162,0.903136659,-0.060300629,-0.003168745,-0.001696959,0.587175517,-0.003300297,-0.0302423,0.112058999,-0.03796061,-0.003725696,-0.00440791,0.013232188,-0.00851562,0.000135247
BR5_main,1.076363636,0.042305507,0.006700105,0.230348033,-0.011807505,0.38915108,0.224300764,0.008326086,0.412400192,-0.003314375,0.319921403,0.003762322,-0.20881433,-0.102380955,0.350280019,0.155378114,-0.002908204,-0.00563444,0.855433367,-0.053525118,-0.00437785,-0.001433193,0.574953469,-0.00290536,-0.031307592,0.051489873,-0.02759296,-0.001933421,-0.004195844,0.005571744,-0.007450656,0.000112122
BR5_main,1.195959596,0.042396463,0.005179201,0.204456055,-0.009981638,1.172255824,0.184668395,0.006946565,0.354406724,-0.003404482,0.264901453,0.003068541,-0.238024668,-0.123787759,0.192157568,0.122145718,-0.002743571,-0.006400891,0.773719181,-0.04734883,-0.00680457,-0.001215306,0.459688691,-0.002713988,-0.031970591,0.026319397,-0.023758613,-0.001538515,-0.003741348,0.013499888,-0.006799046,0.000108491
BR5_main,1.315555556,0.042445934,0.004510748,0.177826372,-0.009025165,1.719073661,0.177345099,0.006733158,0.232509805,-0.002002585,0.267116148,0.002159084,-0.244751121,-0.112177161,0.204474643,0.164601455,-0.002936522,-0.003285924,0.696290927,-0.04239946,-0.008958839,-0.001642205,0.35295434,-0.003750292,-0.032278527,0.01138747,-0.024907938,-0.001435144,-0.003459264,0.014420879,-0.006970132,0.00010356
