BR,time,vcd,ac,ala,arg,asn,asp,cit,cys,cyst,form,fum,glc,gln,glu,gly,his,ile,lac,leu,lys,met,nh4,phe,pro,ser,succ,thr,trp,tyr,val,titer
BR6_main,10.88323232,0.0000005,3.88655E-05,-0.005400804,-0.002518096,-0.016243424,-0.00575329,-0.001516263,-0.016100499,-0.004959669,0.001598959,0.000207779,-0.248430253,0.000231647,-0.016504401,0.00459458,-0.001375463,-0.004545798,-0.01253625,-0.007966834,-0.003608194,-0.002697037,0.015400664,-0.003045323,-0.004997258,-0.021612835,-0.007842602,-0.004671417,-0.001611911,-0.005520205,-0.005934565,2.72895E-06
BR6_main,11.00282828,0.0000005,0.000299552,-0.003644588,-0.002367018,-0.016155788,-0.006783858,-0.002471978,-0.01594092,-0.005191873,0.001360919,0.000192093,-0.254771224,0.00020777,-0.014410086,0.005008126,-0.001454995,-0.004582662,-0.010920015,-0.008028215,-0.003464258,-0.003396544,0.015325874,-0.003126725,-0.005322606,-0.019070734,-0.0089547,-0.004827419,-0.00166555,-0.006296119,-0.005831319,1.27252E-06
BR6_main,11.12242424,0.0000005,0.000511732,-0.002639998,-0.002256472,-0.016436183,-0.007368175,-0.002846133,-0.016828602,-0.004983042,0.000849701,0.000127524,-0.245552442,0.000125998,-0.011804552,0.005388396,-0.001445381,-0.004759815,-0.009846355,-0.008499423,-0.003372805,-0.004155259,0.015129649,-0.003257833,-0.005732396,-0.015117091,-0.010264307,-0.005264316,-0.001709493,-0.005682929,-0.005691047,1.05086E-06
BR6_main,11.2420202,0.0000005,0.000612236,-0.002347633,-0.002215275,-0.016556214,-0.007576441,-0.002617645,-0.017726824,-0.00487186,-0.000213764,2.16713E-05,-0.217417107,-4.81581E-06,-0.010757688,0.005679874,-0.001587358,-0.004941625,-0.00663814,-0.009034756,-0.003597906,-0.004874021,0.015024172,-0.003415294,-0.006266564,-0.012500052,-0.010473225,-0.005438259,-0.001858769,-0.006509272,-0.005761214,4.40524E-06
BR6_main,11.36161616,0.0000005,0.00071387,-0.002601286,-0.002380591,-0.016846557,-0.007225502,-0.002294609,-0.01518154,-0.004666887,-0.001519608,-0.000114475,-0.209748077,-0.000181881,-0.010601754,0.005359493,-0.001722619,-0.005045944,-0.00724167,-0.011339571,-0.003831721,-0.005093922,0.014836006,-0.003584155,-0.006713115,-0.011293376,-0.00924301,-0.005727211,-0.002165574,-0.006776039,-0.006020818,5.81498E-06
BR6_main,11.48121212,0.0000005,0.00070022,-0.0028744,-0.002535762,-0.017474869,-0.009097062,-0.00170708,-0.01665245,-0.004927452,-0.00369958,-0.000175714,-0.227743972,-0.000366066,-0.013124055,0.004314194,-0.00197468,-0.005054308,-0.010390635,-0.012005323,-0.004071127,-0.006213126,0.014267321,-0.004381348,-0.008280377,-0.01109883,-0.009925767,-0.006311195,-0.002516149,-0.007648807,-0.006442498,4.39301E-06
BR6_main,11.60080808,0.0000005,0.000104938,-0.003091402,-0.003167745,-0.018034914,-0.012168315,-0.001744069,-0.019986776,-0.005167883,-0.006390595,-6.52925E-05,-0.302373789,-0.000534635,-0.017918828,0.001715582,-0.002427525,-0.005138842,-0.01390608,-0.011276324,-0.004863042,-0.008645944,0.013440272,-0.005784095,-0.010249202,-0.010929375,-0.013774677,-0.006361828,-0.003332217,-0.007700722,-0.007641878,1.80812E-06
BR6_main,11.72040404,0.0000005,-0.000677468,-0.00323689,-0.003852468,-0.018370014,-0.020351852,-0.001943167,-0.025658635,-0.005275332,-0.009356539,-9.42183E-05,-0.391354229,-0.000687667,-0.024828243,-0.003251241,-0.003088567,-0.005240479,-0.0192233,-0.009624352,-0.00663603,-0.011695676,0.012418071,-0.008041345,-0.012383224,-0.010770221,-0.017612843,-0.006746956,-0.004340026,-0.007840496,-0.009220101,2.6962E-06
BR6_main,11.84,0.0000005,-0.000998465,-0.003311749,-0.004507327,-0.018393851,-0.026218665,-0.002437429,-0.029288386,-0.005280347,-0.01062854,-0.000125309,-0.462688417,-0.000814342,-0.029173456,-0.006855868,-0.003711486,-0.005552655,-0.024229362,-0.008880721,-0.008121445,-0.012977378,0.010829322,-0.009230872,-0.013438893,-0.010617732,-0.020507857,-0.007146759,-0.004867165,-0.007885871,-0.01181927,1.87376E-06
BR7_main,0,0.02003822,-0.092781774,-0.186980784,-0.138581669,-5.546760078,-2.108712294,-0.057377199,-0.936044516,-0.205467748,-0.124673414,-0.024009283,-4.658925033,-1.279128511,-0.781616547,-0.189531312,-0.088700123,-0.310885507,-0.621326491,-0.242584285,-0.147475695,-0.052573341,0.162078401,-0.139864163,-0.410341075,-1.259445424,-2.015666338,-0.200525794,-0.242565047,-0.323052922,-0.278993218,1.56932E-05
BR7_main,0.11959596,0.026514935,-0.077736332,-0.021460313,-0.118008396,-4.275525283,-1.452323297,-0.051772645,-0.793451663,-0.187328615,-0.146037719,-0.025859928,-3.866622335,-1.150295274,-0.60065187,-0.14140217,-0.081041856,-0.264524459,-0.011820126,-0.231887439,-0.133595712,-0.049685401,0.262288636,-0.120202391,-0.330609051,-1.004659794,-1.615707712,-0.188158837,-0.197470103,-0.194790165,-0.249804906,1.96043E-05
BR7_main,0.239191919,0.03157423,-0.058319175,0.128844572,-0.120217231,-2.436733439,-0.785391496,-0.042577963,-0.526949579,-0.15103983,-0.090136198,-0.012676178,-2.788544362,-0.960246482,-0.374911376,-0.066451737,-0.067607846,-0.21240016,0.729452482,-0.215814257,-0.124100019,-0.046390108,0.308087222,-0.0980382,-0.254934067,-0.611642307,-1.101151602,-0.172809418,-0.128993074,-0.18565391,-0.204944762,2.61599E-05
BR7_main,0.358787879,0.035457437,-0.036066988,0.156035034,-0.115231423,-0.678642335,-0.704210572,-0.028921998,-0.303066902,-0.120828163,-0.139344673,-0.011280681,-2.105152516,-0.776794448,-0.172668644,-0.024949925,-0.053572169,-0.164241935,0.774685185,-0.196421851,-0.113136364,-0.042924824,0.361167621,-0.07048684,-0.189515721,-0.367690577,-1.352783612,-0.200414206,-0.078150217,-0.306044577,-0.160702306,3.09587E-05
BR7_main,0.478383838,0.038086925,-0.037179813,0.087036626,-0.10633084,-0.411526498,-1.207242908,-0.027405087,-0.165868452,-0.094995576,-0.237148649,-0.01649524,-1.492349381,-0.76976568,-0.108320667,0.008607571,-0.042822636,-0.129495541,0.489689264,-0.178805427,-0.100385692,-0.039883714,0.355998388,-0.059352495,-0.148985496,-0.212920754,-1.346025237,-0.210801145,-0.058366516,-0.582230553,-0.120506769,3.34358E-05
BR7_main,0.597979798,0.039797213,-0.043066017,0.051981233,-0.092630107,-0.200823577,-1.36116641,-0.023662396,-0.079495243,-0.074868255,-0.302365233,-0.027661466,-1.152045698,-0.771098388,-0.145784888,0.028886283,-0.032807218,-0.107032635,0.332641134,-0.156606833,-0.093744567,-0.037166944,0.32661529,-0.054638998,-0.127887206,-0.154071208,-1.116488705,-0.184664153,-0.050194156,-0.642500771,-0.107575791,3.57439E-05
BR7_main,0.717575758,0.040787629,-0.044263282,0.093754524,-0.07743506,-0.08975276,-1.273121742,-0.02735298,-0.073712429,-0.059635355,-0.431788596,-0.029221892,-0.932162697,-0.739761956,-0.208364757,0.026397132,-0.02705768,-0.090247426,0.271463667,-0.135764403,-0.083849024,-0.033668925,0.270876337,-0.048574482,-0.111046353,-0.137925002,-0.888946375,-0.136179501,-0.039100977,-0.573744857,-0.101950649,3.54917E-05
BR7_main,0.837171717,0.041369983,-0.044602086,0.10650684,-0.064599195,0.005685401,-1.081574233,-0.030686362,-0.10997303,-0.047290854,-0.409526173,-0.022443607,-0.778371601,-0.660924974,-0.194996669,0.018467652,-0.024061222,-0.081990287,0.267324032,-0.122717928,-0.076170128,-0.03025189,0.224339982,-0.041067131,-0.0887049,-0.133516405,-0.431749718,-0.099956968,-0.033249454,-0.428838391,-0.09255755,3.81731E-05
BR7_main,0.956767677,0.041678955,-0.031660138,0.08157475,-0.061013223,-0.02251796,-0.799190944,-0.031094944,-0.127594771,-0.037466533,-0.267255541,-0.013585712,-0.720614581,-0.522900631,-0.14528236,0.013471382,-0.021577803,-0.073573011,0.30849365,-0.11068225,-0.068889022,-0.027230092,0.188631912,-0.035530058,-0.083026378,-0.130340577,-0.189447016,-0.071440619,-0.028336404,-0.273657414,-0.079858795,3.82431E-05
BR7_main,1.076363636,0.041852361,-0.021040436,0.066296877,-0.052848614,-0.272176572,-0.526140493,-0.028236769,-0.144490918,-0.031131659,-0.168356459,-0.005465418,-0.654721307,-0.386686782,-0.098860966,0.012944213,-0.019869919,-0.065585945,0.32232,-0.09635307,-0.062087685,-0.024529531,0.150445864,-0.031251582,-0.077351263,-0.126848908,-0.11948374,-0.063172009,-0.024727252,-0.217332281,-0.067253474,3.68451E-05
BR7_main,1.195959596,0.041948254,-0.01868828,0.053816031,-0.049818595,-0.592753859,-0.248649848,-0.022504619,-0.14028659,-0.024508851,-0.071004671,-0.006581135,-0.606694196,-0.297453225,-0.072806544,0.013815454,-0.021180724,-0.058169731,0.322308008,-0.084902518,-0.057162963,-0.021825709,0.116190331,-0.028257166,-0.068457914,-0.123115906,-0.175453605,-0.05333293,-0.023019532,-0.150619209,-0.059871768,3.54922E-05
BR7_main,1.315555556,0.041999761,-0.013475372,0.043919224,-0.045361934,-0.853046943,-0.205895383,-0.01836424,-0.119884441,-0.021769169,-0.044543116,-0.007633686,-0.558351192,-0.335646507,-0.057224588,0.017512362,-0.022975912,-0.050942176,0.358456657,-0.075420452,-0.053391476,-0.019575786,0.08961188,-0.025427867,-0.064953599,-0.120078226,-0.231350413,-0.048033578,-0.021904063,-0.083023859,-0.054964558,3.34929E-05
BR7_main,1.435151515,0.042025278,-0.011168591,0.038187508,-0.043665409,-1.143433035,-0.179270036,-0.014077901,-0.095660127,-0.019943888,-0.040511891,-0.008629708,-0.517001753,-0.387791455,-0.058607992,0.018308426,-0.024060856,-0.042681386,0.385274172,-0.066908652,-0.049124036,-0.018345862,0.071746705,-0.022553702,-0.062647162,-0.117359824,-0.219321053,-0.043434571,-0.019377032,-0.075771068,-0.049708512,3.24379E-05
BR7_main,1.554747475,0.042026918,-0.011310119,0.032545857,-0.041326581,-1.269089508,-0.21957871,-0.011181922,-0.072867129,-0.018459967,-0.037501884,-0.010024206,-0.483281876,-0.426409245,-0.059593368,0.018623154,-0.023871456,-0.03624248,0.350975768,-0.057694189,-0.046439436,-0.017660464,0.058492372,-0.019262073,-0.069365255,-0.114265325,-0.197580004,-0.040502655,-0.017049877,-0.089833386,-0.04502809,2.99666E-05
BR7_main,1.674343434,0.041983825,-0.008359474,0.030640018,-0.038144666,-1.32380453,-0.233653911,-0.012769313,-0.06313786,-0.017232004,-0.049893737,-0.009113142,-0.44588673,-0.398955153,-0.054318833,0.018693586,-0.023013225,-0.032374094,0.309871573,-0.052475268,-0.043884434,-0.017080331,0.041875421,-0.017761765,-0.075973807,-0.113158579,-0.169001469,-0.03738519,-0.015257512,-0.074803916,-0.040633599,2.82582E-05
BR7_main,1.793939394,0.04197332,-0.006731953,0.031665385,-0.036361244,-1.0812681,-0.193608004,-0.016957694,-0.051747465,-0.016127277,-0.04884591,-0.00703569,-0.413345073,-0.357467191,-0.049163695,0.017725977,-0.023500642,-0.030368605,0.265654296,-0.049160769,-0.041071182,-0.0162403,0.030477203,-0.016725313,-0.077511742,-0.108608307,-0.149944976,-0.034364706,-0.013704587,-0.050937599,-0.036545958,2.73747E-05
BR7_main,1.913535354,0.041922328,-0.0056055,0.034813849,-0.033595854,-0.691539744,-0.162104561,-0.012498617,-0.060462362,-0.014999071,-0.053001119,-0.004589767,-0.390673634,-0.31496139,-0.046694259,0.016272905,-0.022146348,-0.027577043,0.223657869,-0.045357765,-0.038131968,-0.015204403,0.020271841,-0.015998794,-0.075226832,-0.105282561,-0.138391539,-0.031506567,-0.011609431,-0.03926101,-0.032946744,2.72374E-05
BR7_main,2.033131313,0.041825722,-0.004231049,0.040636639,-0.03291971,-0.392550055,-0.194107115,-0.008728515,-0.070429344,-0.015418731,-0.03103175,-0.00324729,-0.370976674,-0.238843457,-0.043928046,0.015046666,-0.018984984,-0.026892872,0.190250236,-0.042551892,-0.035213429,-0.014032974,0.011296109,-0.015285473,-0.062287824,-0.101516547,-0.116880365,-0.028978817,-0.010424044,-0.038379534,-0.029779931,2.77569E-05
BR7_main,2.152727273,0.041643908,-0.003497641,0.035466401,-0.029982893,-0.227539199,-0.180628339,-0.005673461,-0.063354103,-0.014894237,-0.016452924,-0.001462603,-0.35657255,-0.190002384,-0.042204681,0.013638807,-0.015702543,-0.025745342,0.145876484,-0.039817898,-0.032238474,-0.012752544,0.005159398,-0.0141773,-0.04858627,-0.098786658,-0.11402439,-0.026262582,-0.009660648,-0.043225095,-0.027797428,2.78456E-05
BR7_main,2.272323232,0.041417919,-0.002897376,0.027035576,-0.02662593,-0.168280991,-0.099320415,-0.002517946,-0.056947673,-0.014326409,-0.00772854,-0.001604121,-0.338343468,-0.156656352,-0.046989972,0.011756877,-0.011126628,-0.024511161,0.087931864,-0.037384072,-0.030176789,-0.011366819,0.00126706,-0.014505908,-0.031730219,-0.094993061,-0.114091783,-0.023420769,-0.008615439,-0.048312333,-0.026442928,2.52235E-05
BR7_main,2.391919192,0.041007716,-0.002885229,0.015374192,-0.023759785,-0.154665479,-0.074048104,-0.001431218,-0.050479016,-0.013728932,-0.015488434,-0.001348453,-0.31876046,-0.138431534,-0.044976896,0.009866363,-0.008109576,-0.022957281,0.034732544,-0.034639313,-0.028541851,-0.010210921,-0.001402867,-0.013204224,-0.026012092,-0.092013039,-0.100909594,-0.021415225,-0.007703635,-0.052978425,-0.026071712,1.96599E-05
BR7_main,2.511515152,0.040480396,-0.002289353,0.007609881,-0.022895296,-0.13359403,-0.068759196,-0.000523437,-0.047698132,-0.013120411,-0.02121783,-0.001092543,-0.303366514,-0.116001382,-0.041330555,0.008901347,-0.007125942,-0.021221588,-0.008412,-0.03250165,-0.027065909,-0.009175173,-0.003092609,-0.013708367,-0.024062884,-0.088465268,-0.078507343,-0.02089381,-0.006967568,-0.056622685,-0.027452468,1.40041E-05
BR7_main,2.631111111,0.039688919,-0.001760075,-0.001644089,-0.022029514,-0.130146562,-0.054992888,0.000392339,-0.052105462,-0.012633258,-0.015674544,-0.000949787,-0.287010922,-0.0743401,-0.037616981,0.007940517,-0.006587544,-0.019623367,-0.041046692,-0.030600841,-0.025688825,-0.00845297,-0.004420305,-0.013897376,-0.022421835,-0.08554001,-0.067527668,-0.020799909,-0.006786144,-0.066837538,-0.032664614,8.66001E-06
BR7_main,2.750707071,0.038558067,-0.001410152,-0.019298371,-0.020426894,-0.098916182,-0.043258265,0.000623959,-0.062203103,-0.012209407,0.000116237,-0.000735403,-0.270221117,-0.035514843,-0.037598042,0.008385041,-0.00613712,-0.018532029,-0.06371222,-0.028906782,-0.024517681,-0.007778304,-0.005481408,-0.013221763,-0.021138953,-0.081296411,-0.052897167,-0.020096954,-0.006485383,-0.069568821,-0.034677847,5.13684E-06
BR7_main,2.87030303,0.036645156,-0.001251567,-0.026786651,-0.020062574,-0.075007579,-0.032031838,0.000763306,-0.071905469,-0.011693433,0.012383052,-0.000267143,-0.255537953,-0.016150925,-0.036408955,0.008173748,-0.005785891,-0.017876327,-0.08666035,-0.027089376,-0.023283077,-0.007239507,-0.006869204,-0.011862396,-0.019807765,-0.076442318,-0.042600884,-0.019893139,-0.006047019,-0.064434618,-0.036923265,4.51058E-06
BR7_main,2.98989899,0.034011654,-0.00113645,-0.029310557,-0.01726733,-0.062596651,-0.02707696,0.000869199,-0.062478754,-0.011350598,0.015718888,-3.07815E-05,-0.243533208,-0.008077673,-0.033966883,0.009163758,-0.005498417,-0.016712266,-0.104079216,-0.025388279,-0.022000188,-0.006847658,-0.008707528,-0.011890959,-0.018122035,-0.071349331,-0.036885422,-0.018936295,-0.005841205,-0.047312447,-0.03484558,5.55275E-06
BR7_main,3.109494949,0.031223004,-0.001149539,-0.025259906,-0.015771451,-0.053584896,-0.024025567,0.000866554,-0.058933823,-0.011163865,0.017270951,1.28207E-06,-0.232895955,-0.003999986,-0.028955841,0.011009137,-0.005278832,-0.015756392,-0.122003271,-0.024435509,-0.021401938,-0.006552374,-0.01003695,-0.011037349,-0.016620006,-0.066519021,-0.033168687,-0.018740844,-0.005882053,-0.03324053,-0.028697491,8.71295E-06
BR7_main,3.229090909,0.028343461,-0.001267693,-0.024626443,-0.014854147,-0.049225332,-0.021078621,0.00087825,-0.055212587,-0.011244977,0.019817505,0.000160605,-0.223790858,-0.001971061,-0.022965056,0.012570841,-0.005094713,-0.014772889,-0.139274374,-0.023663972,-0.020567301,-0.006356626,-0.012075613,-0.01039208,-0.016534867,-0.061906613,-0.030669314,-0.020571386,-0.005782147,-0.021731047,-0.02130019,1.21214E-05
BR7_main,3.348686869,0.025895078,-0.001298466,-0.024568373,-0.014126777,-0.043629069,-0.020956836,0.000887841,-0.04341015,-0.011206566,0.020502732,0.000229173,-0.215903967,-0.001384592,-0.019591339,0.014303793,-0.004965134,-0.01383872,-0.130320568,-0.023249508,-0.019869827,-0.006228389,-0.01402196,-0.010172688,-0.01571461,-0.058155931,-0.028846492,-0.01860052,-0.005570969,-0.01471138,-0.017788984,1.54742E-05
BR7_main,3.468282828,0.023664791,-0.001389756,-0.023369678,-0.013529008,-0.042593624,-0.020398657,0.000825272,-0.034950183,-0.011299849,0.019368045,0.000246775,-0.211117812,-0.001200517,-0.017740368,0.013344533,-0.004910121,-0.01301628,-0.119179965,-0.022803895,-0.018966712,-0.006170531,-0.016257891,-0.010074733,-0.016015806,-0.055113278,-0.027365668,-0.016997426,-0.005299402,-0.013226783,-0.01653852,1.81886E-05
BR7_main,3.587878788,0.021729367,-0.001289408,-0.024401754,-0.013114145,-0.044554574,-0.019806128,0.000502163,-0.038640784,-0.011472762,0.019511794,0.000243961,-0.208456888,-0.000991493,-0.017307875,0.012611116,-0.005116583,-0.012471495,-0.097632253,-0.022497554,-0.018204248,-0.006162545,-0.019622233,-0.009953476,-0.015023916,-0.052047618,-0.026656302,-0.016117316,-0.005463734,-0.011257067,-0.01591905,1.99164E-05
BR7_main,3.707474747,0.020100554,-0.001268585,-0.026482604,-0.012886198,-0.047592509,-0.019325307,0.000362554,-0.039038387,-0.011411946,0.019287825,0.000245361,-0.20665197,-0.000834343,-0.017192313,0.011499071,-0.005194096,-0.011947581,-0.077696489,-0.022233014,-0.017622134,-0.006319408,-0.023489338,-0.009860538,-0.013947269,-0.049183203,-0.026418561,-0.016175683,-0.005306709,-0.011437525,-0.015778448,2.10864E-05
BR7_main,3.827070707,0.018872238,-0.00111155,-0.027940274,-0.012784195,-0.048127537,-0.017676378,0.000304118,-0.041542978,-0.011335947,0.018399947,0.000227118,-0.203785987,-0.000698983,-0.017634302,0.010218055,-0.005146455,-0.0114612,-0.061783713,-0.022021666,-0.017033767,-0.006477845,-0.023388245,-0.009717217,-0.013233957,-0.046907098,-0.026734202,-0.016433948,-0.005109505,-0.011575468,-0.015714268,2.11034E-05
BR7_main,3.946666667,0.017987771,-0.000951406,-0.028997928,-0.012542023,-0.048059122,-0.017227781,0.000225289,-0.039534102,-0.011141687,0.017245453,0.0002204,-0.201717976,-0.000622554,-0.018390362,0.008871341,-0.005265765,-0.011648427,-0.050570322,-0.022044479,-0.016764814,-0.006896048,-0.024327032,-0.009491799,-0.012818627,-0.04481607,-0.025860769,-0.0156425,-0.004800544,-0.011590368,-0.015694982,2.12342E-05
BR7_main,4.066262626,0.017172759,-0.000814372,-0.029429225,-0.012665097,-0.047826446,-0.016700344,0.000143017,-0.038034793,-0.010820971,0.016311337,0.000233293,-0.200080132,-0.000556512,-0.019178284,0.006808179,-0.005457326,-0.012018257,-0.044275765,-0.022005294,-0.016674333,-0.007532526,-0.019156399,-0.009261016,-0.013473414,-0.043370816,-0.024866837,-0.016038894,-0.004534898,-0.011621822,-0.015809833,2.09825E-05
BR7_main,4.185858586,0.016679864,-0.000753566,-0.02877072,-0.01262118,-0.047590334,-0.015658925,0.000164079,-0.03292013,-0.010383839,0.014979142,0.000234214,-0.198464401,-0.000484877,-0.020176535,0.004708055,-0.005465751,-0.012748927,-0.04205671,-0.02224874,-0.016724428,-0.008637404,-0.013140867,-0.009232168,-0.013572003,-0.042201788,-0.023865035,-0.016173625,-0.004483495,-0.011696762,-0.01612213,2.08612E-05
BR7_main,4.305454545,0.016392587,-0.000780609,-0.027788918,-0.012242575,-0.048006798,-0.015134681,0.000195887,-0.027165299,-0.009851369,0.014303141,0.000250199,-0.196843056,-0.000400813,-0.020876905,0.003188681,-0.005755103,-0.013856409,-0.040401145,-0.022352371,-0.017007834,-0.008379712,-0.008039307,-0.009234832,-0.012497867,-0.040815778,-0.022019697,-0.016538548,-0.00503104,-0.011579407,-0.0161852,2.0935E-05
BR7_main,4.425050505,0.01617978,-0.000718419,-0.026220104,-0.012015762,-0.047721302,-0.014955311,0.000203762,-0.021299903,-0.009255156,0.014064027,0.000272224,-0.195361251,-0.000305432,-0.022225308,0.00214266,-0.005714186,-0.015036157,-0.038001627,-0.022504503,-0.017171288,-0.007439902,-0.004446665,-0.009235236,-0.012656633,-0.039712838,-0.020758506,-0.016754586,-0.004946191,-0.011958291,-0.016239045,2.1413E-05
BR7_main,4.544646465,0.015958275,-0.000643759,-0.024241192,-0.011714349,-0.047642174,-0.016204764,0.000237303,-0.017705003,-0.008678074,0.013741957,0.000299185,-0.194941643,-0.000210163,-0.023325238,0.00136095,-0.005668416,-0.015358184,-0.033800833,-0.022548777,-0.017309555,-0.007079476,-0.002138907,-0.009108789,-0.013146139,-0.03882916,-0.019191482,-0.016527625,-0.004819508,-0.012041036,-0.016564261,2.21686E-05
